invoice_line_no,date,store,name,address,city,zipcode,store_location,county_number,county,category,category_name,vendor_no,vendor_name,itemno,im_desc,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,sale_bottles,sale_dollars,sale_liters,sale_gallons
INV-65789500002,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,10550,BLACK VELVET TOASTED CARAMEL,12,750,5.74,8.61,2,17.22,1.50,0.39
INV-65789500003,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1012100,CANADIAN WHISKIES,065,JIM BEAM BRANDS,10627,CANADIAN CLUB WHISKY,12,1000,9.71,14.57,4,58.28,4.00,1.05
INV-65789500004,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1012100,CANADIAN WHISKIES,065,JIM BEAM BRANDS,10628,CANADIAN CLUB WHISKY,6,1750,14.50,21.75,6,130.50,10.50,2.77
INV-65789500005,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,10802,CROWN ROYAL PEACH,12,750,17.49,26.24,4,104.96,3.00,0.79
INV-65789500006,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1012100,CANADIAN WHISKIES,260,DIAGEO AMERICAS,11298,CROWN ROYAL,6,1750,33.99,50.99,1,50.99,1.75,0.46
INV-65789500007,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11777,BLACK VELVET,12,1000,7.00,10.50,3,31.50,3.00,0.79
INV-65789500008,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1012100,CANADIAN WHISKIES,259,HEAVEN HILL BRANDS,11788,BLACK VELVET,6,1750,11.00,16.50,12,198.00,21.00,5.54
INV-65789500009,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1012400,IRISH WHISKIES,380,PHILLIPS BEVERAGE,15582,FINAGRENS IRISH WHISKEY,12,750,10.38,15.57,6,93.42,4.50,1.18
INV-65789500010,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1012400,IRISH WHISKIES,370,PERNOD RICARD USA,15667,JAMESON BLACK BARREL,12,750,24.99,37.49,2,74.98,1.50,0.39
INV-65789500011,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1012400,IRISH WHISKIES,395,PROXIMO,15830,PROPER NO. TWELVE,12,750,14.00,21.00,4,84.00,3.00,0.79
INV-65789500012,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1011500,BOTTLED IN BOND BOURBON,300,MCCORMICK DISTILLING CO.,16254,BEN HOLLADAY 6YR MO BOURBON,6,750,30.00,45.00,1,45.00,0.75,0.19
INV-65789500013,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1011200,STRAIGHT BOURBON WHISKIES,035,BACARDI USA INC,16562,ANGELS ENVY BOURBON PORT FINISHED,6,750,25.99,38.99,3,116.97,2.25,0.59
INV-65789500014,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,16676,BASIL HAYDEN 8YR,12,750,22.50,33.75,4,135.00,3.00,0.79
INV-65789500015,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1011200,STRAIGHT BOURBON WHISKIES,260,DIAGEO AMERICAS,16832,BLADE & BOW,6,750,25.00,37.50,1,37.50,0.75,0.19
INV-65789500016,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1011200,STRAIGHT BOURBON WHISKIES,260,DIAGEO AMERICAS,17086,BULLEIT BOURBON,12,750,17.99,26.99,6,161.94,4.50,1.18
INV-65789500017,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1011200,STRAIGHT BOURBON WHISKIES,259,HEAVEN HILL BRANDS,17127,CABIN STILL STR BOURBON,12,1000,5.00,7.50,12,90.00,12.00,3.17
INV-65789500018,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1011200,STRAIGHT BOURBON WHISKIES,259,HEAVEN HILL BRANDS,18116,EVAN WILLIAMS BLACK PET,12,750,9.00,13.50,6,81.00,4.50,1.18
INV-65789500019,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1011200,STRAIGHT BOURBON WHISKIES,830,KIRIN BEER & SPIRITS OF AMERICA INC / FOUR ROSES DISTILLERY,18352,FOUR ROSES BOURBON,12,750,13.50,20.25,4,81.00,3.00,0.79
INV-65789500020,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19066,JIM BEAM,12,750,11.00,16.50,6,99.00,4.50,1.18
INV-65789500021,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,19476,MAKERS MARK,12,750,18.00,27.00,6,162.00,4.50,1.18
INV-65789500022,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,20246,OLD CROW,12,750,5.50,8.25,12,99.00,9.00,2.37
INV-65789500023,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1011200,STRAIGHT BOURBON WHISKIES,434,LUXCO INC,21206,REBEL KSBW,12,750,9.50,14.25,4,57.00,3.00,0.79
INV-65789500024,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1011200,STRAIGHT BOURBON WHISKIES,421,SAZERAC COMPANY  INC,21460,BENCHMARK BONDED,12,750,10.00,15.00,2,30.00,1.50,0.39
INV-65789500025,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1011100,BLENDED WHISKIES,065,JIM BEAM BRANDS,24457,KESSLER BLEND WHISKEY,12,1000,7.17,10.76,6,64.56,6.00,1.58
INV-65789500026,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1011100,BLENDED WHISKIES,065,JIM BEAM BRANDS,24466,KESSLER BLEND WHISKEY PET,12,750,5.51,8.27,12,99.24,9.00,2.37
INV-65789500027,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1011400,TENNESSEE WHISKIES,085,BROWN FORMAN CORP.,26826,JACK DANIELS OLD #7 BLACK LABEL,12,750,15.91,23.87,12,286.44,9.00,2.37
INV-65789500028,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1011100,BLENDED WHISKIES,232,DRIFTLESS GLEN DISTILLERY,27237,DRIFTLESS GLEN BOURBON,6,750,21.67,32.51,2,65.02,1.50,0.39
INV-65789500029,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1011200,STRAIGHT BOURBON WHISKIES,065,JIM BEAM BRANDS,27410,JIM BEAM HONEY,12,750,11.00,16.50,4,66.00,3.00,0.79
INV-65789500030,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1011100,BLENDED WHISKIES,395,PROXIMO,27605,TIN CUP,12,750,15.00,22.50,4,87.00,3.00,0.79
INV-65789500031,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1042100,IMPORTED DRY GINS,260,DIAGEO AMERICAS,28867,TANQUERAY GIN,12,1000,15.99,23.99,4,95.96,4.00,1.05
INV-65789500032,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1041100,AMERICAN DRY GINS,370,PERNOD RICARD USA,32237,SEAGRAMS EXTRA DRY GIN,12,1000,8.99,13.49,2,26.98,2.00,0.52
INV-65789500033,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1041100,AMERICAN DRY GINS,380,PHILLIPS BEVERAGE,32281,SHADEHOUSE GIN,12,750,9.25,13.88,4,55.52,3.00,0.79
INV-65789500034,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1032100,IMPORTED VODKAS,370,PERNOD RICARD USA,34006,ABSOLUT SWEDISH VODKA 80PRF,12,750,9.99,14.99,12,179.88,9.00,2.37
INV-65789500035,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1032100,IMPORTED VODKAS,260,DIAGEO AMERICAS,34456,KETEL ONE,12,750,11.33,17.00,6,102.00,4.50,1.18
INV-65789500036,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1032100,IMPORTED VODKAS,260,DIAGEO AMERICAS,34457,KETEL ONE,12,1000,15.16,22.74,2,45.48,2.00,0.52
INV-65789500037,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1032100,IMPORTED VODKAS,260,DIAGEO AMERICAS,34458,KETEL ONE,6,1750,20.99,31.49,3,94.47,5.25,1.38
INV-65789500038,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1031100,AMERICAN VODKAS,259,HEAVEN HILL BRANDS,35416,BURNETTS VODKA 80PRF,12,750,4.50,6.75,4,27.00,3.00,0.79
INV-65789500039,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,35944,FLEISCHMANNS 80PRF VODKA,24,375,1.74,2.61,6,15.66,2.25,0.59
INV-65789500040,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,35946,FLEISCHMANNS 80PRF VODKA,12,750,3.00,4.50,12,54.00,9.00,2.37
INV-65789500041,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,35948,FLEISCHMANNS 80PRF VODKA,6,1750,6.50,9.75,30,292.50,52.50,13.86
INV-65789500042,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1031100,AMERICAN VODKAS,260,DIAGEO AMERICAS,36186,GORDONS 80PRF VODKA,12,750,5.26,7.89,4,31.56,3.00,0.79
INV-65789500043,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1031100,AMERICAN VODKAS,434,LUXCO INC,36307,HAWKEYE VODKA,12,1000,4.35,6.53,4,26.12,4.00,1.05
INV-65789500044,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1031100,AMERICAN VODKAS,434,LUXCO INC,36308,HAWKEYE VODKA,6,1750,7.50,11.25,6,67.50,10.50,2.77
INV-65789500045,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,36769,ABSOLUT GRAPEFRUIT,12,750,9.99,14.99,2,29.98,1.50,0.39
INV-65789500046,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1031100,AMERICAN VODKAS,777,"BLUE OX SPIRITS, INC.",36875,BLUE OX VODKA,6,1750,7.63,11.45,6,68.70,10.50,2.77
INV-65789500047,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1031100,AMERICAN VODKAS,205,E & J GALLO WINERY,36969,NEW AMSTERDAM 80PRF,12,750,8.00,12.00,4,48.00,3.00,0.79
INV-65789500048,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1031100,AMERICAN VODKAS,421,SAZERAC COMPANY  INC,36976,NIKOLAI VODKA,12,750,3.30,4.95,12,59.40,9.00,2.37
INV-65789500049,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1032200,IMPORTED FLAVORED VODKA,370,PERNOD RICARD USA,37403,ABSOLUT WATERMELON,6,750,9.99,14.99,4,59.96,3.00,0.79
INV-65789500050,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38174,TITOS HANDMADE VODKA,12,375,5.42,8.13,2,16.26,0.75,0.19
INV-65789500051,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1031100,AMERICAN VODKAS,301,FIFTH GENERATION INC,38178,TITOS HANDMADE VODKA,6,1750,19.00,28.50,30,855.00,52.50,13.86
INV-65789500052,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1031100,AMERICAN VODKAS,209,MINHAS MICRO DISTILLERY,38581,WISCONSIN CLUB VODKA,6,1750,8.17,12.26,12,147.12,21.00,5.54
INV-65789500053,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1031200,AMERICAN FLAVORED VODKA,380,PHILLIPS BEVERAGE,41688,UV BLUE RASPBERRY PET,12,750,7.50,11.25,4,45.00,3.00,0.79
INV-65789500054,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1062500,FLAVORED RUM,370,PERNOD RICARD USA,42703,MALIBU PINEAPPLE,12,750,8.99,13.49,6,80.94,4.50,1.18
INV-65789500055,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1062100,GOLD RUM,035,BACARDI USA INC,43038,BACARDI GOLD,6,1750,15.50,23.25,2,46.50,3.50,0.92
INV-65789500056,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1062200,WHITE RUM,035,BACARDI USA INC,43128,BACARDI SUPERIOR,6,1750,15.50,23.25,12,279.00,21.00,5.54
INV-65789500057,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1062500,FLAVORED RUM,035,BACARDI USA INC,43136,BACARDI LIMON,12,750,8.76,13.14,6,78.84,4.50,1.18
INV-65789500058,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1062400,SPICED RUM,260,DIAGEO AMERICAS,43285,CAPTAIN MORGAN ORIGINAL SPICED PET,12,750,9.49,14.24,12,170.88,9.00,2.37
INV-65789500059,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1012300,SINGLE MALT SCOTCH,240,WILLIAM GRANT & SONS INC,4356,BALVENIE 12YR DOUBLEWOOD,12,750,40.00,60.00,2,120.00,1.50,0.39
INV-65789500060,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1062100,GOLD RUM,619,CAMPARI AMERICA,43797,APPLETON ESTATE SIGNATURE BLEND,12,750,11.50,17.25,2,34.50,1.50,0.39
INV-65789500061,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1062500,FLAVORED RUM,065,JIM BEAM BRANDS,44428,CRUZAN BLUEBERRY LEMONADE,12,750,7.00,10.50,4,42.00,3.00,0.79
INV-65789500062,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1012300,SINGLE MALT SCOTCH,240,WILLIAM GRANT & SONS INC,5006,GLENFIDDICH 12YR SPECIAL RESERVE,12,750,30.00,45.00,2,90.00,1.50,0.39
INV-65789500063,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1051100,AMERICAN BRANDIES,085,BROWN FORMAN CORP.,52806,KORBEL BRANDY,12,750,6.66,9.99,12,119.88,9.00,2.37
INV-65789500064,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1051100,AMERICAN BRANDIES,085,BROWN FORMAN CORP.,52835,KORBEL BRANDY PET,6,1750,11.50,17.25,12,207.00,21.00,5.54
INV-65789500065,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1051100,AMERICAN BRANDIES,421,SAZERAC COMPANY  INC,53218,PAUL MASSON GRANDE AMBER BRANDY VS,6,1750,12.82,19.23,2,38.46,3.50,0.92
INV-65789500066,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1012200,SCOTCH WHISKIES,260,DIAGEO AMERICAS,5346,JOHNNIE WALKER RED,12,750,13.50,20.25,4,81.00,3.00,0.79
INV-65789500067,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1051100,AMERICAN BRANDIES,421,SAZERAC COMPANY  INC,55066,MR BOSTON BLACKBERRY BRANDY,12,750,5.00,7.50,12,90.00,9.00,2.37
INV-65789500068,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1071000,COCKTAILS/RTD,421,SAZERAC COMPANY  INC,57120,CHI-CHI'S LONG ISLAND ICED TEA,6,1750,6.50,9.75,2,19.50,3.50,0.92
INV-65789500069,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1071000,COCKTAILS/RTD,421,SAZERAC COMPANY  INC,57157,CHI-CHI'S PINA COLADA,6,1750,6.50,9.75,3,29.25,5.25,1.38
INV-65789500070,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1071000,COCKTAILS/RTD,395,PROXIMO,58838,JOSE CUERVO AUTHENTIC LIME MARGARITA,6,1750,8.74,13.11,6,78.66,10.50,2.77
INV-65789500071,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1071000,COCKTAILS/RTD,395,PROXIMO,58872,JOSE CUERVO AUTHENTIC LIGHT LIME MARGARITA,6,1750,8.74,13.11,2,26.22,3.50,0.92
INV-65789500072,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1071000,COCKTAILS/RTD,065,JIM BEAM BRANDS,63345,ON THE ROCKS COCKTAILS TRES GEN JALAPENO PINEAPPLE MARGARITA,12,375,6.50,9.75,4,39.00,1.50,0.39
INV-65789500073,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1071000,COCKTAILS/RTD,065,JIM BEAM BRANDS,63347,ON THE ROCKS COCKTAILS KNOB CREEK BOURBON OLD FASHIONED,12,375,6.50,9.75,4,39.00,1.50,0.39
INV-65789500074,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1082100,IMPORTED CORDIALS & LIQUEURS,085,BROWN FORMAN CORP.,64193,CHAMBORD LIQUEUR ROYALE DE FRANCE,12,700,20.00,30.00,2,60.00,1.40,0.36
INV-65789500075,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64865,FIREBALL CINNAMON WHISKEY PET,12,750,9.00,13.50,12,162.00,9.00,2.37
INV-65789500076,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64866,FIREBALL CINNAMON WHISKEY,12,750,9.00,13.50,12,162.00,9.00,2.37
INV-65789500077,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1081600,WHISKEY LIQUEUR,421,SAZERAC COMPANY  INC,64870,FIREBALL CINNAMON WHISKEY,48,100,1.00,1.50,48,72.00,4.80,1.26
INV-65789500078,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1082100,IMPORTED CORDIALS & LIQUEURS,192,"MAST-JAGERMEISTER US, INC",65256,JAGERMEISTER LIQUEUR,12,750,14.35,21.53,4,86.12,3.00,0.79
INV-65789500079,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1082100,IMPORTED CORDIALS & LIQUEURS,192,"MAST-JAGERMEISTER US, INC",65257,JAGERMEISTER LIQUEUR,12,1000,17.42,26.13,4,104.52,4.00,1.05
INV-65789500080,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1081200,CREAM LIQUEURS,260,DIAGEO AMERICAS,68036,BAILEYS ORIGINAL IRISH CREAM,12,750,16.49,24.74,12,296.88,9.00,2.37
INV-65789500082,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,73051,RUMCHATA MINI,12,50,8.87,13.31,1,13.31,0.05,0.01
INV-65789500083,2023-12-29T00:00:00.000,2649,HY-VEE #3 / DUBUQUE,400 LOCUST ST,DUBUQUE,52001,POINT (-90.666456256 42.49730433),,DUBUQUE,1081200,CREAM LIQUEURS,205,E & J GALLO WINERY,73055,RUMCHATA,12,750,14.00,21.00,4,84.00,3.00,0.79
